Pokemon,HP,Attack,Defense
Hippopotas,169,124,118
Hippowdon,239,201,191
Skorupi,120,93,151
Drapion,172,180,202
Croagunk,134,116,76
Toxicroak,195,211,133
Carnivine,179,187,136
Finneon,135,96,116
Lumineon,170,142,170
Mantyke,128,105,179
Snover,155,115,105
Abomasnow,207,178,158
Abomasnow Mega Abomasnow,207,240,191
Weavile,172,243,171
Magnezone,172,238,205
Lickilicky,242,161,181
Rhyperior,251,241,190
Tangrowth,225,207,184
Electivire,181,249,163
Magmortar,181,247,172
Togekiss,198,225,217
Yanmega,200,231,156
Leafeon,163,216,219
Glaceon,163,238,205
Gliscor,181,185,222
Mamoswine,242,247,146
Porygon-Z,198,264,150
Gallade,169,237,195
Gallade Mega Gallade,169,326,230
Probopass,155,135,275
Dusknoir,128,180,254
Froslass,172,171,150
Rotom,137,185,159
Rotom Fan Rotom,137,204,219
Rotom Frost Rotom,137,204,219
Rotom Heat Rotom,137,204,219
Rotom Mow Rotom,137,204,219
Rotom Wash Rotom,137,204,219
Uxie,181,156,270
Mesprit,190,212,212
Azelf,181,270,151
Dialga,205,275,211
Dialga Origin Form,205,270,225
Palkia,189,280,215
Palkia Origin Form,189,286,223
Heatran,209,251,213
Regigigas,221,287,210
Giratina Altered Form,284,187,225
Giratina Origin Form,284,225,187
Cresselia,260,152,258
Phione,190,162,162
Manaphy,225,210,210
Darkrai,172,285,198
Shaymin Land Form,225,210,210
Shaymin Sky Form,225,261,166
Arceus,237,238,238
Victini,225,210,210
Snivy,128,88,107
Servine,155,122,152
Serperior,181,161,204
Tepig,163,115,85
Pignite,207,173,106
Emboar,242,235,127
Oshawott,146,117,85
Dewott,181,159,116
Samurott,216,212,157
Samurott Hisuian Form,207,218,152
Patrat,128,98,73
Watchog,155,165,139
Lillipup,128,107,86
Herdier,163,145,126
Stoutland,198,206,182
Purrloin,121,98,73
Liepard,162,187,106
Pansage,137,104,94
Simisage,181,206,133
Pansear,137,104,94
Simisear,181,206,133
Panpour,137,104,94
Simipour,181,206,133
Munna,183,111,92
Musharna,253,183,166
Pidove,137,98,80
Tranquill,158,144,107
Unfezant,190,226,146
Blitzle,128,118,64
Zebstrika,181,211,136
Roggenrola,146,121,110
Boldore,172,174,143
Gigalith,198,226,201
Woobat,163,107,85
Swoobat,167,161,119
Drilbur,155,154,85
Excadrill,242,255,129
Audino,230,114,163
Audino Mega Audino,230,147,239
Timburr,181,134,87
Gurdurr,198,180,134
Conkeldurr,233,243,158
Tympole,137,98,78
Palpitoad,181,128,109
Seismitoad,233,188,150
Throh,260,172,160
Sawk,181,231,153
Sewaddle,128,96,124
Swadloon,146,115,162
Leavanny,181,205,165
Venipede,102,83,99
Whirlipede,120,100,173
Scolipede,155,203,175
Cottonee,120,71,111
Whimsicott,155,164,176
Petilil,128,119,91
Lilligant,172,214,155
Lilligant Hisuian Form,172,208,159
Basculin Red-Striped Form,172,189,129
Basculin Blue-Striped Form,172,189,129
Basculin White-Striped Form,172,189,129
Sandile,137,132,69
Krokorok,155,155,90
Krookodile,216,229,158
Darumaka,172,153,86
Darumaka Galarian Form,172,153,86
Darmanitan Standard Mode,233,263,114
Darmanitan Zen Mode,233,243,202
Darmanitan Galarian Form Standard Mode,233,263,114
Darmanitan Galarian Form Zen Mode,233,323,123
Maractus,181,201,130
Dwebble,137,118,128
Crustle,172,188,200
Scraggy,137,132,132
Scrafty,163,163,222
Sigilyph,176,204,167
Yamask,116,95,141
Yamask Galarian Form,116,95,141
Cofagrigus,151,163,237
Tirtouga,144,134,146
Carracosta,179,192,197
Archen,146,213,89
Archeops,181,292,139
Trubbish,137,96,122
Garbodor,190,181,164
Zorua,120,153,78
Zorua Hisuian Form,111,162,79
Zoroark,155,250,127
Zoroark Hisuian Form,146,261,128
Minccino,146,98,80
Cinccino,181,198,130
Gothita,128,98,112
Gothorita,155,137,153
Gothitelle,172,176,205
Solosis,128,170,83
Duosion,163,208,103
Reuniclus,242,214,148
Ducklett,158,84,96
Swanna,181,182,132
Vanillite,113,118,106
Vanillish,139,151,138
Vanilluxe,174,218,184
Deerling,155,115,100
Sawsbuck,190,198,146
Emolga,146,158,127
Karrablast,137,137,87
Escavalier,172,223,187
Foongus,170,97,91
Amoonguss,249,155,139
Frillish,146,115,134
Jellicent,225,159,178
Alomomola,338,138,131
Joltik,137,110,98
Galvantula,172,201,128
Ferroseed,127,82,155
Ferrothorn,179,158,223
Klink,120,98,121
Klang,155,150,174
Klinklang,155,199,214
Tynamo,111,105,78
Eelektrik,163,156,130
Eelektross,198,217,152
Elgyem,146,148,100
Beheeyem,181,221,163
Litwick,137,108,98
Lampent,155,169,115
Chandelure,155,271,182
Axew,130,154,101
Fraxure,165,212,123
Haxorus,183,284,172
Cubchoo,146,128,74
Beartic,216,233,152
Cryogonal,190,190,218
Shelmet,137,72,140
Accelgor,190,220,120
Stunfisk,240,144,171
Stunfisk Galarian Form,240,144,171
Mienfoo,128,160,98
Mienshao,163,258,127
Druddigon,184,213,170
Golett,153,127,92
Golurk,205,222,154
Pawniard,128,154,114
Bisharp,163,232,176
Bouffalant,216,195,182
Rufflet,172,150,97
Braviary,225,232,152
Braviary Hisuian Form,242,213,137
Vullaby,172,105,139
Mandibuzz,242,129,205
Heatmor,198,204,129
Durant,151,217,188
Deino,141,116,93
Zweilous,176,159,135
Hydreigon,211,256,188
Larvesta,146,156,107
Volcarona,198,264,189
Cobalion,209,192,229
Terrakion,209,260,192
Virizion,209,192,229
Tornadus Incarnate Form,188,266,164
Tornadus Therian Form,188,238,189
Thundurus Incarnate Form,188,266,164
Thundurus Therian Form,188,295,161
Reshiram,205,275,211
Zekrom,205,275,211
Landorus Incarnate Form,205,261,182
Landorus Therian Form,205,289,179
Kyurem,245,246,170
Kyurem White Kyurem,245,310,183
Kyurem Black Kyurem,245,310,183
Keldeo Ordinary Form,209,260,192
Keldeo Resolute Form,209,260,192
Meloetta Aria Form,225,250,225
Meloetta Pirouette Form,225,269,188
Genesect,174,252,199
Chespin,148,110,106
Quilladin,156,146,156
Chesnaught,204,201,204
Fennekin,120,116,102
Braixen,153,171,130
Delphox,181,230,189
Froakie,121,122,84
Frogadier,144,168,114
Greninja,176,223,152
Bunnelby,116,68,72
Diggersby,198,112,155
Fletchling,128,95,80
Fletchinder,158,145,110
Talonflame,186,176,155
Scatterbug,116,63,63
Spewpa,128,48,89
Vivillon,190,176,103
Litleo,158,139,112
Pyroar,200,221,149
Flabebe,127,108,120
Floette,144,136,151
Florges,186,212,244
Skiddo,165,123,102
Gogoat,265,196,146
Pancham,167,145,107
Pangoro,216,226,146
Furfrou,181,164,167
Espurr,158,120,114
Meowstic Male,179,166,167
Meowstic Female,179,166,167
Honedge,128,135,139
Doublade,153,188,206
Aegislash Shield Form,155,97,272
Aegislash Blade Form,155,272,97
Spritzee,186,110,113
Aromatisse,226,173,150
Swirlix,158,109,119
Slurpuff,193,168,163
Inkay,142,98,95
Malamar,200,177,165
Binacle,123,96,120
Barbaracle,176,194,205
Skrelp,137,109,109
Dragalge,163,177,207
Clauncher,137,108,117
Clawitzer,174,221,171
Helioptile,127,115,78
Heliolisk,158,219,168
Tyrunt,151,158,123
Tyrantrum,193,227,191
Amaura,184,124,109
Aurorus,265,186,163
Sylveon,216,203,205
Hawlucha,186,195,153
Dedenne,167,164,134
Carbink,137,95,285
Goomy,128,101,112
Sliggoo,169,159,176
Goodra,207,220,242
Klefki,149,160,179
Phantump,125,125,103
Trevenant,198,201,154
Pumpkaboo Small Size,127,122,124
Pumpkaboo Average Size,135,121,123
Pumpkaboo Large Size,144,120,122
Pumpkaboo Super Size,153,118,120
Gourgeist Small Size,146,171,219
Gourgeist Average Size,163,175,213
Gourgeist Large Size,181,179,206
Gourgeist Super Size,198,182,200
Bergmite,146,117,120
Avalugg,216,196,240
Avalugg Hisuian Form,216,214,238
Noibat,120,83,73
Noivern,198,205,175
Xerneas,246,250,185
Yveltal,246,250,185
Zygarde 10% Form,144,205,173
Zygarde 50% Form,239,203,232
Zygarde Complete Form,389,184,207
Diancie,137,190,285
Diancie Mega Diancie,137,342,235
Hoopa Hoopa Confined,173,261,187
Hoopa Hoopa Unbound,173,311,191
Volcanion,190,252,216
Rowlet,169,102,99
Dartrix,186,142,139
Decidueye,186,210,179
Decidueye Hisuian Form,204,213,174
Litten,128,128,79
Torracat,163,174,103
Incineroar,216,214,175
Popplio,137,120,103
Brionne,155,168,145
Primarina,190,232,195
Pikipek,111,136,59
Trumbeak,146,159,100
Toucannon,190,222,146
Yungoos,134,122,56
Gumshoos,204,194,113
Grubbin,132,115,85
Charjabug,149,145,161
Vikavolt,184,254,158
Crabrawler,132,150,104
Crabominable,219,231,138
Oricorio,181,196,145
Cutiefly,120,110,81
Ribombee,155,198,146
Rockruff,128,117,78
Lycanroc Midday Form,181,231,140
Lycanroc Midnight Form,198,218,152
Lycanroc Dusk Form,181,234,139
Wishiwashi Solo Form,128,46,43
Wishiwashi School Form,128,255,242
Mareanie,137,98,110
Toxapex,137,114,273
Mudbray,172,175,121
Mudsdale,225,214,174
Dewpider,116,72,117
Araquanid,169,126,219
Fomantis,120,100,64
Lurantis,172,192,169
Morelull,120,108,119
Shiinotic,155,154,168
Salandit,134,136,80
Salazzle,169,228,130
Stufful,172,136,95
Bewear,260,226,141
Bounsweet,123,55,69
Steenee,141,78,94
Tsareena,176,222,195
Comfey,139,165,215
Oranguru,207,168,192
Passimian,225,222,160
Wimpod,93,67,74
Golisopod,181,218,226
Sandygast,146,120,118
Palossand,198,178,178
Pyukumuku,146,97,224
Komala,163,216,165
Turtonator,155,165,215
Togedemaru,163,190,145
Bruxish,169,208,145
Drampa,186,231,164
Dhelmise,172,233,179
Jangmo-o,128,102,108
Hakamo-o,146,145,162
Kommo-o,181,222,240
Tapu Koko,172,250,181
Tapu Lele,172,259,208
Tapu Bulu,172,249,215
Tapu Fini,172,189,254
Cosmog,125,54,57
Cosmoem,125,54,242
Solgaleo,264,255,191
Lunala,264,255,191
Nihilego,240,249,210
Buzzwole,216,236,196
Pheromosa,174,316,85
Xurkitree,195,330,144
Celesteela,219,207,199
Kartana,139,323,182
Guzzlord,440,188,99
Necrozma,219,251,195
Necrozma Dusk Mane Necrozma,200,277,220
Necrozma Dawn Wings Necrozma,200,277,220
Marshadow,207,265,190
Poipole,167,145,133
Naganadel,177,263,159
Stakataka,156,213,298
Blacephalon,142,315,148
Meltan,130,118,99
Melmetal,264,226,190
Grookey,137,122,91
Thwackey,172,165,134
Rillaboom,225,239,168
Scorbunny,137,132,79
Raboot,163,170,125
Cinderace,190,238,163
Sobble,137,132,79
Drizzile,163,186,113
Inteleon,172,262,142
Skwovet,172,95,86
Greedent,260,160,156
Rookidee,116,88,67
Corvisquire,169,129,110
Corviknight,221,163,192
Nickit,120,85,82
Thievul,172,172,164
Gossifleur,120,70,104
Eldegoss,155,148,211
Wooloo,123,76,97
Dubwool,176,159,198
Yamper,153,80,90
Boltund,170,197,131
Applin,120,71,116
Flapple,172,214,144
Appletun,242,178,146
Toxel,120,97,65
Toxtricity Low Key Form,181,224,140
Toxtricity Amped Form,181,224,140
Sizzlipede,137,118,90
Centiskorch,225,220,158
Sinistea,120,134,96
Polteageist,155,248,189
Hatenna,123,98,93
Hattrem,149,153,133
Hatterene,149,237,182
Impidimp,128,103,69
Morgrem,163,145,102
Grimmsnarl,216,227,139
Obstagoon,212,180,194
Perrserker,172,195,162
Cursola,155,253,182
Sirfetch'd,158,248,176
Mr. Rime,190,212,179
Runerigus,151,163,237
Falinks,163,193,170
Snom,102,76,59
Frosmoth,172,230,155
Stonjourner,225,222,182
Indeedee Male,155,208,166
Indeedee Female,172,184,184
Morpeko Full Belly,151,192,121
Morpeko Hangry,151,192,121
Duraludon,172,239,185
Dreepy,99,117,61
Drakloak,169,163,105
Dragapult,204,266,170
Zacian Hero of Many Battles,192,254,236
Zacian Crowned Sword,192,332,240
Zamazenta Hero of Many Battles,192,254,236
Zamazenta Crowned Shield,192,250,292
Eternatus,268,278,192
Kubfu,155,170,112
Urshifu Single Strike Style,225,254,177
Urshifu Rapid Strike Style,225,254,177
Zarude,233,242,215
Regieleki,190,250,125
Regidrago,400,202,101
Wyrdeer,230,206,145
Kleavor,172,253,174
Ursaluna,277,243,181
Sneasler,190,259,158
Overqwil,198,222,171
Enamorus Incarnate Form,179,281,162
Enamorus Therian Form,179,250,201
Sprigatito,120,116,99
Floragato,156,157,128
Meowscarada,183,233,153
Fuecoco,167,112,96
Crocalor,191,162,134
Skeledirge,232,207,178
Quaxly,146,120,86
Quaxwell,172,162,123
Quaquaval,198,236,159
Lechonk,144,81,79
Oinkologne Male,242,186,153
Oinkologne Female,251,169,162
Tarountula,111,70,77
Spidops,155,139,166
Nymble,107,81,65
Lokix,174,199,144
Pawmi,128,95,45
Pawmo,155,147,82
Pawmot,172,232,141
Tandemaus,137,98,90
Maushold Family of Four,179,159,157
Maushold Family of Three,179,159,157
Fidough,114,102,126
Dachsbun,149,159,212
Smoliv,121,100,89
Dolliv,141,137,131
Arboliva,186,219,189
Charcadet,120,92,74
Armarouge,198,234,185
Ceruledge,181,239,189
Tadbulb,156,104,73
Bellibolt,240,184,165
Shroodle,120,124,70
Grafaiai,160,199,149
Toedscool,120,97,149
Toedscruel,190,166,209
Tinkatink,137,85,110
Tinkatuff,163,109,145
Tinkaton,198,155,196
Wiglett,67,109,52
Wugtrio,111,205,136
Bombirdier,172,198,172
Varoom,128,123,107
Revavroom,190,229,168
Greavard,137,105,106
Houndstone,176,186,195
Cetoddle,239,119,80
Cetitan,347,208,123
Dondozo,312,176,178
Tatsugiri,169,226,166
Annihilape,242,220,178
Clodsire,277,127,151
Dudunsparce Two-Segment Form,268,188,150
Dudunsparce Three-Segment Form,268,188,150
Kingambit,225,238,203
Frigibax,163,134,86
Arctibax,207,173,128
Baxcalibur,229,254,168
Gimmighoul Roaming Form,128,140,76
Gholdengo,202,252,190
Dipplin,190,173,184
Poltchageist,120,134,96
Sinistcha,174,225,191
Hydrapple,235,216,186
