Bulbasaur,YES
Ivysaur,YES
Venusaur,YES
Venusaur Mega Venusaur,NO
Charmander,YES
Charmeleon,YES
Charizard,YES
Charizard Mega Charizard X,NO
Charizard Mega Charizard Y,NO
Squirtle,YES
Wartortle,YES
Blastoise,YES
Blastoise Mega Blastoise,NO
Caterpie,NO
Metapod,NO
Butterfree,YES
Weedle,NO
Kakuna,NO
Beedrill,YES
Beedrill Mega Beedrill,NO
Pidgey,YES
Pidgeotto,YES
Pidgeot,YES
Pidgeot Mega Pidgeot,NO
Rattata,YES
Rattata Alolan Form,YES
Raticate,YES
Raticate Alolan Form,YES
Spearow,YES
Fearow,YES
Ekans,YES
Arbok,YES
Pikachu,YES
Raichu,NO
Raichu Alolan Form,NO
Sandshrew,YES
Sandshrew Alolan Form,YES
Sandslash,YES
Sandslash Alolan Form,NO
Nidoran Female,YES
Nidorina,YES
Nidoqueen,YES
Nidoran Male,YES
Nidorino,YES
Nidoking,YES
Clefairy,YES
Clefable,YES
Vulpix,YES
Vulpix Alolan Form,YES
Ninetales,YES
Ninetales Alolan Form,YES
Jigglypuff,YES
Wigglytuff,YES
Zubat,YES
Golbat,YES
Oddish,YES
Gloom,YES
Vileplume,YES
Paras,YES
Parasect,YES
Venonat,YES
Venomoth,YES
Diglett,YES
Diglett Alolan Form,YES
Dugtrio,YES
Dugtrio Alolan Form,YES
Meowth,YES
Meowth Alolan Form,YES
Meowth Galarian Form,YES
Persian,YES
Persian Alolan Form,YES
Psyduck,YES
Golduck,NO
Mankey,YES
Primeape,YES
Growlithe,YES
Growlithe Hisuian Form,NO
Arcanine,YES
Arcanine Hisuian Form,NO
Poliwag,YES
Poliwhirl,YES
Poliwrath,YES
Abra,YES
Kadabra,YES
Alakazam,YES
Alakazam Mega Alakazam,NO
Machop,YES
Machoke,YES
Machamp,YES
Bellsprout,YES
Weepinbell,YES
Victreebel,YES
Tentacool,YES
Tentacruel,YES
Geodude,YES
Geodude Alolan Form,YES
Graveler,YES
Graveler Alolan Form,YES
Golem,YES
Golem Alolan Form,YES
Ponyta,YES
Ponyta Galarian Form,YES
Rapidash,YES
Rapidash Galarian Form,YES
Slowpoke,YES
Slowbro,YES
Slowbro Mega Slowbro,NO
Slowbro Galarian Form,YES
Magnemite,YES
Magneton,YES
Farfetch'd,YES
Farfetch'd Galarian Form,NO
Doduo,YES
Dodrio,YES
Seel,YES
Dewgong,YES
Grimer,YES
Grimer Alolan Form,YES
Muk,YES
Muk Alolan Form,NO
Shellder,YES
Cloyster,YES
Gastly,YES
Haunter,YES
Gengar,YES
Gengar Mega Gengar,NO
Onix,YES
Drowzee,YES
Hypno,YES
Krabby,YES
Kingler,YES
Voltorb,YES
Voltorb Hisuian Form,YES
Electrode,YES
Electrode Hisuian Form,NO
Exeggcute,YES
Exeggutor,YES
Exeggutor Alolan Form,NO
Cubone,YES
Marowak,YES
Marowak Alolan Form,NO
Hitmonlee,YES
Hitmonchan,YES
Lickitung,YES
Koffing,YES
Weezing,YES
Weezing Galarian Form,NO
Rhyhorn,YES
Rhydon,YES
Chansey,YES
Tangela,YES
Kangaskhan,NO
Kangaskhan Mega Kangaskhan,NO
Horsea,YES
Seadra,YES
Goldeen,YES
Seaking,YES
Staryu,YES
Starmie,YES
Mr. Mime,NO
Mr. Mime Galarian Form,NO
Scyther,NO
Jynx,NO
Electabuzz,YES
Magmar,NO
Pinsir,NO
Pinsir Mega Pinsir,NO
Tauros,NO
Magikarp,NO
Gyarados,YES
Gyarados Mega Gyarados,NO
Lapras,NO
Ditto,YES
Eevee,YES
Vaporeon,YES
Jolteon,YES
Flareon,NO
Porygon,YES
Omanyte,YES
Omastar,NO
Kabuto,YES
Kabutops,YES
Aerodactyl,YES
Aerodactyl Mega Aerodactyl,NO
Snorlax,NO
Articuno,NO
Articuno Galarian Form,NO
Zapdos,NO
Zapdos Galarian Form,NO
Moltres,NO
Moltres Galarian Form,NO
Dratini,YES
Dragonair,YES
Dragonite,NO
Mewtwo,NO
Mewtwo Armored Mewtwo,NO
Mew,NO
Chikorita,YES
Bayleef,YES
Meganium,YES
Cyndaquil,YES
Quilava,YES
Typhlosion,YES
Typhlosion Hisuian Form,NO
Totodile,YES
Croconaw,YES
Feraligatr,YES
Sentret,YES
Furret,YES
Hoothoot,NO
Noctowl,YES
Ledyba,YES
Ledian,YES
Spinarak,YES
Ariados,YES
Crobat,YES
Chinchou,YES
Lanturn,YES
Pichu,YES
Cleffa,YES
Igglybuff,YES
Togepi,YES
Togetic,YES
Natu,YES
Xatu,YES
Mareep,YES
Flaaffy,YES
Ampharos,YES
Ampharos Mega Ampharos,NO
Bellossom,YES
Marill,YES
Azumarill,YES
Sudowoodo,YES
Politoed,YES
Hoppip,YES
Skiploom,YES
Jumpluff,YES
Aipom,YES
Sunkern,NO
Sunflora,YES
Yanma,YES
Wooper,YES
Wooper Paldean Form,YES
Quagsire,YES
Espeon,YES
Umbreon,YES
Murkrow,YES
Slowking,YES
Slowking Galarian Form,YES
Misdreavus,YES
Unown,NO
Wobbuffet,YES
Girafarig,NO
Pineco,YES
Forretress,YES
Dunsparce,YES
Gligar,NO
Steelix,YES
Steelix Mega Steelix,NO
Snubbull,YES
Granbull,YES
Qwilfish,NO
Qwilfish Hisuian Form,NO
Scizor,YES
Scizor Mega Scizor,NO
Shuckle,NO
Heracross,NO
Sneasel,NO
Sneasel Hisuian Form,NO
Teddiursa,YES
Ursaring,YES
Slugma,YES
Magcargo,YES
Swinub,YES
Piloswine,YES
Corsola,YES
Remoraid,YES
Octillery,YES
Delibird,YES
Mantine,YES
Skarmory,YES
Houndour,YES
Houndoom,YES
Houndoom Mega Houndoom,NO
Kingdra,NO
Phanpy,YES
Donphan,YES
Porygon2,YES
Stantler,YES
Smeargle,NO
Tyrogue,YES
Hitmontop,YES
Smoochum,NO
Elekid,NO
Magby,NO
Miltank,NO
Blissey,YES
Raikou,NO
Entei,NO
Suicune,NO
Larvitar,YES
Pupitar,NO
Tyranitar,NO
Tyranitar Mega Tyranitar,NO
Lugia,NO
Ho-Oh,NO
Celebi,NO
Treecko,YES
Grovyle,YES
Sceptile,YES
Sceptile Mega Sceptile,NO
Torchic,YES
Combusken,YES
Blaziken,YES
Blaziken Mega Blaziken,NO
Mudkip,YES
Marshtomp,NO
Swampert,YES
Swampert Mega Swampert,NO
Poochyena,YES
Mightyena,YES
Zigzagoon,YES
Zigzagoon Galarian Form,YES
Linoone,YES
Linoone Galarian Form,YES
Wurmple,YES
Silcoon,YES
Beautifly,YES
Cascoon,YES
Dustox,YES
Lotad,YES
Lombre,YES
Ludicolo,YES
Seedot,YES
Nuzleaf,YES
Shiftry,YES
Taillow,YES
Swellow,YES
Wingull,YES
Pelipper,YES
Ralts,YES
Kirlia,YES
Gardevoir,YES
Gardevoir Mega Gardevoir,NO
Surskit,YES
Masquerain,YES
Shroomish,YES
Breloom,YES
Slakoth,YES
Vigoroth,YES
Slaking,YES
Nincada,YES
Ninjask,YES
Shedinja,NO
Whismur,YES
Loudred,YES
Exploud,YES
Makuhita,YES
Hariyama,YES
Azurill,NO
Nosepass,YES
Skitty,YES
Delcatty,YES
Sableye,YES
Sableye Mega Sableye,NO
Mawile,NO
Aron,YES
Lairon,YES
Aggron,NO
Aggron Mega Aggron,NO
Meditite,YES
Medicham,YES
Medicham Mega Medicham,NO
Electrike,YES
Manectric,YES
Manectric Mega Manectric,NO
Plusle,YES
Minun,YES
Volbeat,YES
Illumise,NO
Roselia,YES
Gulpin,YES
Swalot,YES
Carvanha,YES
Sharpedo,YES
Wailmer,YES
Wailord,YES
Numel,YES
Camerupt,NO
Torkoal,NO
Spoink,YES
Grumpig,YES
Spinda,NO
Trapinch,YES
Vibrava,YES
Flygon,YES
Cacnea,YES
Cacturne,NO
Swablu,YES
Altaria,YES
Altaria Mega Altaria,NO
Zangoose,YES
Seviper,YES
Lunatone,YES
Solrock,YES
Barboach,YES
Whiscash,YES
Corphish,YES
Crawdaunt,YES
Baltoy,YES
Claydol,NO
Lileep,YES
Cradily,NO
Anorith,YES
Armaldo,NO
Feebas,NO
Milotic,YES
Castform,YES
Castform Rainy Form,YES
Castform Snowy Form,NO
Castform Sunny Form,YES
Kecleon,YES
Shuppet,YES
Banette,YES
Banette Mega Banette,NO
Duskull,YES
Dusclops,YES
Tropius,NO
Chimecho,YES
Absol,YES
Absol Mega Absol,NO
Wynaut,YES
Snorunt,YES
Glalie,YES
Glalie Mega Glalie,NO
Spheal,YES
Sealeo,YES
Walrein,YES
Clamperl,YES
Huntail,NO
Gorebyss,YES
Relicanth,NO
Luvdisc,YES
Bagon,YES
Shelgon,YES
Salamence,NO
Salamence Mega Salamence,NO
Beldum,YES
Metang,YES
Metagross,YES
Regirock,NO
Regice,NO
Registeel,NO
Latias,NO
Latias Mega Latias,NO
Latios,NO
Latios Mega Latios,NO
Kyogre,NO
Kyogre Primal Kyogre,NO
Groudon,NO
Groudon Primal Groudon,NO
Rayquaza,NO
Rayquaza Mega Rayquaza,NO
Jirachi,NO
Deoxys Normal Form,NO
Deoxys Attack Form,NO
Deoxys Defense Form,NO
Deoxys Speed Form,NO
Turtwig,YES
Grotle,YES
Torterra,NO
Chimchar,YES
Monferno,YES
Infernape,NO
Piplup,YES
Prinplup,YES
Empoleon,NO
Starly,YES
Staravia,YES
Staraptor,YES
Bidoof,YES
Bibarel,YES
Kricketot,NO
Kricketune,YES
Shinx,YES
Luxio,YES
Luxray,NO
Budew,YES
Roserade,NO
Cranidos,YES
Rampardos,YES
Shieldon,YES
Bastiodon,YES
Burmy,YES
Wormadam Plant Cloak,NO
Wormadam Sandy Cloak,YES
Wormadam Trash Cloak,YES
Mothim,YES
Combee,YES
Vespiquen,NO
Pachirisu,NO
Buizel,YES
Floatzel,YES
Cherubi,YES
Cherrim Overcast Form,NO
Cherrim Sunshine Form,YES
Shellos West Sea,YES
Shellos East Sea,YES
Gastrodon West Sea,YES
Gastrodon East Sea,YES
Ambipom,NO
Drifloon,YES
Drifblim,YES
Buneary,YES
Lopunny,YES
Lopunny Mega Lopunny,NO
Mismagius,YES
Honchkrow,YES
Glameow,YES
Purugly,YES
Chingling,YES
Stunky,YES
Skuntank,YES
Bronzor,YES
Bronzong,YES
Bonsly,NO
Mime Jr.,NO
Happiny,NO
Chatot,NO
Spiritomb,NO
Gible,YES
Gabite,YES
Garchomp,NO
Garchomp Mega Garchomp,NO
Munchlax,NO
Riolu,YES
Lucario,NO
Hippopotas,YES
Hippowdon,NO
Skorupi,YES
Drapion,YES
Croagunk,YES
Toxicroak,YES
Carnivine,NO
Finneon,YES
Lumineon,YES
Mantyke,NO
Snover,YES
Abomasnow,NO
Abomasnow Mega Abomasnow,NO
Weavile,NO
Magnezone,YES
Lickilicky,YES
Rhyperior,YES
Tangrowth,YES
Electivire,NO
Magmortar,NO
Togekiss,YES
Yanmega,NO
Leafeon,YES
Glaceon,YES
Gliscor,NO
Mamoswine,NO
Porygon-Z,YES
Gallade,NO
Probopass,YES
Dusknoir,YES
Froslass,YES
Rotom,NO
Rotom Fan Rotom,NO
Rotom Frost Rotom,NO
Rotom Heat Rotom,NO
Rotom Mow Rotom,NO
Rotom Wash Rotom,NO
Uxie,NO
Mesprit,NO
Azelf,NO
Dialga,NO
Dialga Origin Form,NO
Palkia,NO
Palkia Origin Form,NO
Heatran,NO
Regigigas,NO
Giratina Altered Form,NO
Giratina Origin Form,NO
Cresselia,NO
Phione,NO
Manaphy,NO
Darkrai,NO
Shaymin Land Form,NO
Shaymin Sky Form,NO
Arceus,NO
Victini,NO
Snivy,YES
Servine,YES
Serperior,YES
Tepig,YES
Pignite,YES
Emboar,NO
Oshawott,YES
Dewott,YES
Samurott,NO
Samurott Hisuian Form,NO
Patrat,YES
Watchog,YES
Lillipup,YES
Herdier,YES
Stoutland,YES
Purrloin,YES
Liepard,YES
Pansage,YES
Simisage,YES
Pansear,YES
Simisear,NO
Panpour,YES
Simipour,NO
Munna,YES
Musharna,YES
Pidove,YES
Tranquill,YES
Unfezant,YES
Blitzle,YES
Zebstrika,NO
Roggenrola,YES
Boldore,YES
Gigalith,NO
Woobat,YES
Swoobat,YES
Drilbur,YES
Excadrill,YES
Audino,YES
Timburr,YES
Gurdurr,YES
Conkeldurr,YES
Tympole,YES
Palpitoad,YES
Seismitoad,YES
Throh,NO
Sawk,YES
Sewaddle,YES
Swadloon,YES
Leavanny,YES
Venipede,YES
Whirlipede,YES
Scolipede,YES
Cottonee,YES
Whimsicott,YES
Petilil,YES
Lilligant,NO
Basculin Red-Striped Form,NO
Basculin Blue-Striped Form,NO
Basculin White-Striped Form,YES
Sandile,YES
Krokorok,NO
Krookodile,NO
Darumaka,YES
Darumaka Galarian Form,YES
Darmanitan Standard Mode,NO
Darmanitan Zen Mode,NO
Darmanitan Galarian Form Standard Mode,NO
Darmanitan Galarian Form Zen Mode,NO
Maractus,NO
Dwebble,YES
Crustle,YES
Scraggy,YES
Scrafty,YES
Sigilyph,NO
Yamask,YES
Yamask Galarian Form,YES
Cofagrigus,NO
Tirtouga,NO
Carracosta,NO
Archen,YES
Archeops,YES
Trubbish,YES
Garbodor,YES
Zorua,YES
Zoroark,YES
Minccino,YES
Cinccino,NO
Gothita,YES
Gothorita,YES
Gothitelle,YES
Solosis,YES
Duosion,YES
Reuniclus,YES
Ducklett,YES
Swanna,YES
Vanillite,YES
Vanillish,YES
Vanilluxe,NO
Deerling,YES
Sawsbuck,NO
Emolga,NO
Karrablast,YES
Escavalier,YES
Foongus,YES
Amoonguss,YES
Frillish,YES
Jellicent,NO
Alomomola,NO
Joltik,YES
Galvantula,YES
Ferroseed,YES
Ferrothorn,YES
Klink,YES
Klang,YES
Klinklang,NO
Tynamo,YES
Eelektrik,YES
Eelektross,NO
Elgyem,YES
Beheeyem,NO
Litwick,YES
Lampent,YES
Chandelure,YES
Axew,YES
Fraxure,YES
Haxorus,NO
Cubchoo,YES
Beartic,NO
Cryogonal,NO
Shelmet,YES
Accelgor,YES
Stunfisk,YES
Stunfisk Galarian Form,YES
Mienfoo,YES
Mienshao,NO
Druddigon,NO
Golett,YES
Golurk,NO
Pawniard,NO
Bisharp,NO
Bouffalant,NO
Rufflet,YES
Braviary,YES
Braviary Hisuian Form,NO
Vullaby,YES
Mandibuzz,NO
Heatmor,YES
Durant,NO
Deino,YES
Zweilous,YES
Hydreigon,YES
Larvesta,NO
Volcarona,NO
Cobalion,NO
Terrakion,NO
Virizion,NO
Tornadus Incarnate Form,NO
Tornadus Therian Form,NO
Thundurus Incarnate Form,NO
Thundurus Therian Form,NO
Reshiram,NO
Zekrom,NO
Landorus Incarnate Form,NO
Landorus Therian Form,NO
Kyurem,NO
Kyurem Black Kyurem,NO
Kyurem White Kyurem,NO
Keldeo Ordinary Form,NO
Keldeo Resolute Form,NO
Meloetta Aria Form,NO
Meloetta Pirouette Form,NO
Genesect,NO
Chespin,YES
Quilladin,NO
Chesnaught,NO
Fennekin,YES
Braixen,YES
Delphox,YES
Froakie,YES
Frogadier,YES
Greninja,YES
Bunnelby,YES
Diggersby,YES
Fletchling,YES
Fletchinder,YES
Talonflame,YES
Scatterbug,YES
Spewpa,YES
Vivillon,NO
Litleo,YES
Pyroar,NO
Flabebe,NO
Floette,NO
Florges,NO
Skiddo,YES
Gogoat,NO
Pancham,NO
Pangoro,NO
Furfrou,YES
Espurr,YES
Meowstic Male,NO
Meowstic Female,NO
Honedge,NO
Doublade,NO
Aegislash Shield Form,NO
Aegislash Blade Form,NO
Spritzee,YES
Aromatisse,YES
Swirlix,YES
Slurpuff,YES
Inkay,YES
Malamar,YES
Binacle,YES
Barbaracle,NO
Skrelp,YES
Dragalge,NO
Clauncher,YES
Clawitzer,YES
Helioptile,YES
Heliolisk,YES
Tyrunt,YES
Tyrantrum,YES
Amaura,YES
Aurorus,YES
Sylveon,YES
Hawlucha,NO
Dedenne,YES
Carbink,NO
Goomy,YES
Sliggoo,YES
Goodra,YES
Klefki,YES
Phantump,YES
Trevenant,YES
Pumpkaboo Small Size,YES
Pumpkaboo Average Size,YES
Pumpkaboo Large Size,YES
Pumpkaboo Super Size,YES
Gourgeist Small Size,NO
Gourgeist Average Size,YES
Gourgeist Large Size,YES
Gourgeist Super Size,YES
Bergmite,YES
Avalugg,YES
Avalugg Hisuian Form,NO
Noibat,NO
Noivern,YES
Xerneas,NO
Yveltal,NO
Zygarde 50% Form,NO
Zygarde 10% Form,NO
Zygarde Complete Form,NO
Diancie,NO
Diancie Mega Diancie,NO
Hoopa Hoopa Confined,NO
Hoopa Hoopa Unbound,NO
Volcanion,NO
Rowlet,YES
Dartrix,YES
Decidueye,YES
Decidueye Hisuian Form,NO
Litten,YES
Torracat,YES
Incineroar,NO
Popplio,YES
Brionne,YES
Primarina,YES
Pikipek,YES
Trumbeak,YES
Toucannon,YES
Yungoos,YES
Gumshoos,YES
Grubbin,YES
Charjabug,YES
Vikavolt,YES
Crabrawler,YES
Crabominable,NO
Oricorio,NO
Cutiefly,YES
Ribombee,YES
Rockruff,YES
Lycanroc Midday Form,NO
Lycanroc Midnight Form,NO
Lycanroc Dusk Form,NO
Wishiwashi Solo Form,NO
Wishiwashi School Form,NO
Mareanie,YES
Toxapex,YES
Mudbray,NO
Mudsdale,NO
Dewpider,YES
Araquanid,YES
Fomantis,YES
Lurantis,YES
Morelull,YES
Shiinotic,YES
Salandit,NO
Salazzle,NO
Stufful,YES
Bewear,YES
Bounsweet,YES
Steenee,YES
Tsareena,YES
Comfey,NO
Oranguru,YES
Passimian,NO
Wimpod,YES
Golisopod,NO
Sandygast,YES
Palossand,YES
Pyukumuku,NO
Komala,NO
Turtonator,NO
Togedemaru,YES
Bruxish,NO
Drampa,NO
Jangmo-o,YES
Hakamo-o,YES
Kommo-o,NO
Tapu Koko,NO
Tapu Lele,NO
Tapu Bulu,NO
Tapu Fini,NO
Cosmog,NO
Cosmoem,NO
Solgaleo,NO
Lunala,NO
Nihilego,NO
Buzzwole,NO
Pheromosa,NO
Xurkitree,NO
Celesteela,NO
Kartana,NO
Guzzlord,NO
Necrozma,NO
Marshadow,NO
Meltan,YES
Melmetal,YES
Skwovet,YES
Greedent,YES
Wooloo,YES
Dubwool,YES
Obstagoon,YES
Perrserker,YES
Sirfetch'd,NO
Mr. Rime,NO
Runerigus,NO
Falinks,NO
Zacian Hero of Many Battles,NO
Zamazenta Hero of Many Battles,NO
Zarude,NO
Regieleki,NO
Regidrago,NO
Wyrdeer,NO
Kleavor,NO
Ursaluna,YES
Sneasler,NO
Overqwil,NO
Sprigatito,YES
Floragato,YES
Meowscarada,YES
Fuecoco,YES
Crocalor,YES
Skeledirge,YES
Quaxly,YES
Quaxwell,YES
Quaquaval,YES
Lechonk,YES
Oinkologne Male,YES
Oinkologne Female,YES
Nymble,NO
Lokix,YES
Pawmi,YES
Pawmo,YES
Pawmot,YES
Smoliv,YES
Dolliv,YES
Arboliva,YES
Tadbulb,YES
Bellibolt,NO
Bombirdier,NO
Greavard,YES
Houndstone,YES
Cetoddle,YES
Cetitan,YES
Annihilape,YES
Clodsire,YES
Frigibax,YES
Arctibax,NO
Baxcalibur,NO
Gimmighoul Roaming Form,NO
Gholdengo,NO
Poipole,NO
Naganadel,NO
Stakataka,NO
Blacephalon,NO
Enamorus Incarnate Form,NO
Enamorus Therian Form,NO
Charcadet,YES
Armarouge,NO
Ceruledge,NO
Varoom,NO
Revavroom,NO
Heracross Mega Heracross,NO
Necrozma Dusk Mane Necrozma,NO
Necrozma Dawn Wings Necrozma,NO
Wiglett,NO
Wugtrio,NO
Lucario Mega Lucario,NO
Tandemaus,YES
Maushold Family of Four,NO
Maushold Family of Three,NO
Slowpoke Galarian Form,YES
Grookey,YES
Thwackey,YES
Rillaboom,NO
Scorbunny,YES
Raboot,YES
Cinderace,YES
Sobble,YES
Drizzile,YES
Inteleon,YES
Stonjourner,NO
Morpeko Full Belly,NO
Morpeko Hangry,NO
Dreepy,YES
Drakloak,NO
Dragapult,NO
Hatenna,YES
Hattrem,YES
Hatterene,NO
Mawile Mega Mawile,NO
Toxel,YES
Toxtricity Amped Form,NO
Toxtricity Low Key Form,NO
Corsola Galarian Form,NO
Gallade Mega Gallade,NO
Dhelmise,NO
Rookidee,YES
Corvisquire,YES
Corviknight,YES
Nickit,YES
Thievul,YES
Sinistea,YES
Polteageist,YES
Cursola,NO
Zacian Crowned Sword,NO
Zamazenta Crowned Shield,NO
Eternatus,NO
Kubfu,NO
Fidough,YES
Dachsbun,NO
Shroodle,NO
Grafaiai,NO
Tinkatink,NO
Tinkatuff,NO
Tinkaton,NO
Tauros Paldean Form; Combat Breed,NO
Tauros Paldean Form; Aqua Breed,NO
Tauros Paldean Form; Blaze Breed,NO
Audino Mega Audino,NO
Gossifleur,YES
Eldegoss,NO
Applin,YES
Flapple,NO
Appletun,NO
Sizzlipede,YES
Centiskorch,YES
Urshifu Single Strike Style,NO
Urshifu Rapid Strike Style,NO
Kingambit,NO
Yamper,YES
Boltund,YES
Zorua Hisuian Form,YES
Zoroark Hisuian Form,NO
Toedscool,YES
Toedscruel,NO
Lilligant Hisuian Form,NO
Snom,NO
Frosmoth,NO
Dondozo,NO
Tatsugiri,NO
Sharpedo Mega Sharpedo,NO
Camerupt Mega Camerupt,NO
Metagross Mega Metagross,NO
Impidimp,YES
Morgrem,NO
Grimmsnarl,YES
Indeedee Male,NO
Indeedee Female,NO
Duraludon,NO
Dudunsparce Two-Segment Form,NO
Dudunsparce Three-Segment Form,NO
Dipplin,NO
Poltchageist,NO
Sinistcha,NO
Hydrapple,NO
Tarountula,NO

Spidops,YES
