Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Golduck,LV8.5,0,0,13,520
Golduck,LV8.5,0,1,12,520
Golduck,LV8.5,0,2,11,520
Golduck,LV8.5,0,4,8,520
Golduck,LV8.5,0,5,7,520
Golduck,LV8.5,0,6,6,520
Golduck,LV8.5,0,7,5,520
Golduck,LV8.5,0,10,1,520
Golduck,LV8.5,0,11,0,520
Golduck,LV8.5,1,0,11,520
Golduck,LV8.5,1,1,10,520
Golduck,LV8.5,1,3,7,520
Golduck,LV8.5,1,4,6,520
Golduck,LV8.5,1,5,5,520
Golduck,LV8.5,1,6,4,520
Golduck,LV8.5,1,7,3,520
Golduck,LV8.5,2,0,9,520
Golduck,LV8.5,2,1,8,520
Golduck,LV8.5,2,3,5,520
Golduck,LV8.5,2,4,4,520
Golduck,LV8.5,2,5,3,520
Golduck,LV8.5,2,6,2,520
Golduck,LV8.5,2,7,1,520
Golduck,LV8.5,3,0,7,520
Golduck,LV8.5,3,1,6,520
Golduck,LV8.5,3,3,3,520
Golduck,LV8.5,3,4,2,520
Golduck,LV8.5,3,5,1,520
Golduck,LV8.5,3,6,0,520
Golduck,LV8,3,15,15,520
Golduck,LV8.5,4,0,5,520
Golduck,LV8.5,4,1,4,520
Golduck,LV8.5,4,3,1,520
Golduck,LV8.5,4,4,0,520
Golduck,LV8,4,13,15,520
Golduck,LV8,4,14,14,520
Golduck,LV8,4,15,13,520
Golduck,LV8.5,5,0,3,520
Golduck,LV8.5,5,1,2,520
Golduck,LV8,5,13,13,520
Golduck,LV8,5,14,12,520
Golduck,LV8,5,15,11,520
Golduck,LV8.5,6,0,1,520
Golduck,LV8.5,6,1,0,520
Golduck,LV8,6,10,15,520
Golduck,LV8,6,12,12,520
Golduck,LV8,6,13,11,520
Golduck,LV8,6,14,10,520
Golduck,LV8,6,15,9,520
Golduck,LV8,7,8,15,520
Golduck,LV8,7,9,14,520
Golduck,LV8,7,10,13,520
Golduck,LV8,7,12,10,520
Golduck,LV8,7,13,9,520
Golduck,LV8,7,14,8,520
Golduck,LV8,7,15,7,520
Golduck,LV8,8,7,14,520
Golduck,LV8,8,8,13,520
Golduck,LV8,8,9,12,520
Golduck,LV8,8,10,11,520
Golduck,LV8,8,12,8,520
Golduck,LV8,8,13,7,520
Golduck,LV8,8,14,6,520
Golduck,LV8,8,15,5,520
Golduck,LV8,9,6,13,520
Golduck,LV8,9,7,12,520
Golduck,LV8,9,8,11,520
Golduck,LV8,9,9,10,520
Golduck,LV8,9,10,9,520
Golduck,LV8,9,12,6,520
Golduck,LV8,9,13,5,520
Golduck,LV8,9,14,4,520
Golduck,LV8,9,15,3,520
Golduck,LV8,10,3,15,520
Golduck,LV8,10,4,14,520
Golduck,LV8,10,6,11,520
Golduck,LV8,10,7,10,520
Golduck,LV8,10,8,9,520
Golduck,LV8,10,9,8,520
Golduck,LV8,10,10,7,520
Golduck,LV8,10,13,3,520
Golduck,LV8,10,14,2,520
Golduck,LV8,10,15,1,520
Golduck,LV8,11,2,14,520
Golduck,LV8,11,3,13,520
Golduck,LV8,11,4,12,520
Golduck,LV8,11,6,9,520
Golduck,LV8,11,7,8,520
Golduck,LV8,11,8,7,520
Golduck,LV8,11,9,6,520
Golduck,LV8,11,10,5,520
Golduck,LV8,11,14,0,520
Golduck,LV8,12,0,15,520
Golduck,LV8,12,2,12,520
Golduck,LV8,12,3,11,520
Golduck,LV8,12,4,10,520
Golduck,LV8,12,7,6,520
Golduck,LV8,12,8,5,520
Golduck,LV8,12,9,4,520
Golduck,LV8,12,10,3,520
Golduck,LV8,12,11,2,520
Golduck,LV8,13,0,13,520
Golduck,LV8,13,2,10,520
Golduck,LV8,13,3,9,520
Golduck,LV8,13,4,8,520
Golduck,LV8,13,5,7,520
Golduck,LV8,13,7,4,520
Golduck,LV8,13,8,3,520
Golduck,LV8,13,9,2,520
Golduck,LV8,13,10,1,520
Golduck,LV8,13,11,0,520
Golduck,LV8,14,0,11,520
Golduck,LV8,14,2,8,520
Golduck,LV8,14,3,7,520
Golduck,LV8,14,4,6,520
Golduck,LV8,14,5,5,520
Golduck,LV8,14,8,1,520
Golduck,LV8,14,9,0,520
Golduck,LV8,15,0,9,520
Golduck,LV8,15,2,6,520
Golduck,LV8,15,3,5,520
Golduck,LV8,15,4,4,520
Golduck,LV8,15,5,3,520
Golduck,LV8,15,6,2,520